2016-02-16 12:41:39,048 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 12:41:39,062 [Worker-112] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2016-02-16 12:41:39,162 [Worker-112] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.proptiger:imageValidation:0.0.1-SNAPSHOT @ /home/ashima/workspace4/imageValidation/pom.xml.
2016-02-16 12:41:39,527 [Worker-112] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /imageValidation/src/main/java
2016-02-16 12:41:39,528 [Worker-112] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /imageValidation/src/main/resources
2016-02-16 12:41:39,528 [Worker-112] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /imageValidation/src/test/java
2016-02-16 12:41:41,182 [Worker-112] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for imageValidation
2016-02-16 12:41:41,183 [Worker-112] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2016-02-16 12:41:41,498 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 12:41:41,498 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-02-16 12:41:41,503 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 12:41:41,503 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ashima/workspace4/imageValidation/src/test/resources
2016-02-16 12:41:41,503 [Worker-123] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of imageValidation
2016-02-16 12:41:41,503 [Worker-123] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for imageValidation
2016-02-16 12:41:41,504 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 12:50:45,581 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 12:50:45,583 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-02-16 12:50:45,583 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 12:50:45,583 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ashima/workspace4/imageValidation/src/test/resources
2016-02-16 12:50:58,545 [Worker-122] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2016-02-16 12:50:58,690 [Worker-122] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.proptiger:imageValidation:0.0.1-SNAPSHOT @ /home/ashima/workspace4/imageValidation/pom.xml.
2016-02-16 12:50:59,007 [Worker-122] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /imageValidation/src/main/java
2016-02-16 12:50:59,007 [Worker-122] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /imageValidation/src/main/resources
2016-02-16 12:50:59,007 [Worker-122] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /imageValidation/src/test/java
2016-02-16 12:51:00,898 [Worker-122] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for imageValidation
2016-02-16 12:51:00,898 [Worker-122] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2016-02-16 12:51:01,214 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 12:51:01,214 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-02-16 12:51:01,218 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 12:51:01,219 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ashima/workspace4/imageValidation/src/test/resources
2016-02-16 12:51:01,219 [Worker-125] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of imageValidation
2016-02-16 12:51:01,219 [Worker-125] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for imageValidation
2016-02-16 12:51:01,220 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 12:54:08,985 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 12:54:08,986 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-02-16 12:54:08,987 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 12:54:08,987 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ashima/workspace4/imageValidation/src/test/resources
2016-02-16 12:55:08,504 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 12:55:08,504 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-02-16 12:55:08,504 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 12:55:08,504 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ashima/workspace4/imageValidation/src/test/resources
2016-02-16 12:55:27,982 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 12:55:27,982 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-02-16 12:55:27,983 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 12:55:27,983 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ashima/workspace4/imageValidation/src/test/resources
2016-02-16 12:57:10,117 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 12:57:10,118 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-02-16 12:57:10,118 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 12:57:10,118 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ashima/workspace4/imageValidation/src/test/resources
2016-02-16 12:57:15,913 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 12:57:15,913 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-02-16 12:57:15,914 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 12:57:15,914 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ashima/workspace4/imageValidation/src/test/resources
2016-02-16 12:57:26,228 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 12:57:26,228 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-02-16 12:57:26,228 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 12:57:26,229 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ashima/workspace4/imageValidation/src/test/resources
2016-02-16 12:57:38,770 [Worker-129] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 12:57:38,771 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-02-16 12:57:38,771 [Worker-129] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 12:57:38,771 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ashima/workspace4/imageValidation/src/test/resources
2016-02-16 12:57:49,377 [Worker-129] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2016-02-16 12:57:49,557 [Worker-129] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.proptiger:imageValidation:0.0.1-SNAPSHOT @ /home/ashima/workspace4/imageValidation/pom.xml.
2016-02-16 12:57:49,865 [Worker-129] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /imageValidation/src/main/java
2016-02-16 12:57:49,865 [Worker-129] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /imageValidation/src/main/resources
2016-02-16 12:57:49,865 [Worker-129] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /imageValidation/src/test/java
2016-02-16 12:57:52,200 [Worker-129] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for imageValidation
2016-02-16 12:57:52,201 [Worker-129] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2016-02-16 12:57:52,527 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 12:57:52,527 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-02-16 12:57:52,532 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 12:57:52,532 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ashima/workspace4/imageValidation/src/test/resources
2016-02-16 12:57:52,532 [Worker-130] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of imageValidation
2016-02-16 12:57:52,532 [Worker-130] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for imageValidation
2016-02-16 12:57:52,534 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 13:01:38,781 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 13:01:38,783 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-02-16 13:01:38,783 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 13:01:38,783 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ashima/workspace4/imageValidation/src/test/resources
2016-02-16 13:01:55,686 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 13:01:55,686 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-02-16 13:01:55,686 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 13:01:55,687 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ashima/workspace4/imageValidation/src/test/resources
2016-02-16 13:02:02,976 [Worker-129] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 13:02:02,978 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-02-16 13:02:02,979 [Worker-129] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 13:02:02,979 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ashima/workspace4/imageValidation/src/test/resources
2016-02-16 13:03:43,069 [Worker-129] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 13:03:43,070 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-02-16 13:03:43,070 [Worker-129] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 13:03:43,070 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ashima/workspace4/imageValidation/src/test/resources
2016-02-16 13:05:23,438 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 13:05:23,439 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-02-16 13:05:23,439 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 13:05:23,439 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ashima/workspace4/imageValidation/src/test/resources
2016-02-16 13:06:08,500 [Worker-129] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 13:06:08,501 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-02-16 13:06:08,501 [Worker-129] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 13:06:08,501 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ashima/workspace4/imageValidation/src/test/resources
2016-02-16 13:06:23,538 [Worker-133] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2016-02-16 13:06:23,818 [Worker-133] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.proptiger:imageValidation:0.0.1-SNAPSHOT @ /home/ashima/workspace4/imageValidation/pom.xml.
2016-02-16 13:06:24,291 [Worker-133] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /imageValidation/src/main/java
2016-02-16 13:06:24,292 [Worker-133] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /imageValidation/src/main/resources
2016-02-16 13:06:24,293 [Worker-133] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /imageValidation/src/test/java
2016-02-16 13:06:26,854 [Worker-133] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for imageValidation
2016-02-16 13:06:26,855 [Worker-133] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 3 sec
2016-02-16 13:06:27,177 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 13:06:27,178 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-02-16 13:06:27,186 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 13:06:27,186 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ashima/workspace4/imageValidation/src/test/resources
2016-02-16 13:06:27,186 [Worker-117] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of imageValidation
2016-02-16 13:06:27,186 [Worker-117] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for imageValidation
2016-02-16 13:06:27,189 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 13:07:44,616 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-16 13:07:44,617 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-02-16 13:07:44,618 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
